Date,Close_Price,Max_Temp_C,Rainfall_mm,Rolling_Rain_30d
2022-09-26,223.8000030517578,27.2,6.5,57.19999999999999
2022-09-27,224.35000610351562,25.3,36.8,93.99999999999999
2022-09-28,228.6999969482422,24.8,17.2,111.19999999999999
2022-09-29,225.6999969482422,22.3,2.0,113.19999999999999
2022-09-30,221.5500030517578,22.4,0.7,113.89999999999999
2022-10-03,215.75,27.0,11.2,124.79999999999998
2022-10-04,219.3000030517578,24.9,0.7,125.49999999999999
2022-10-05,224.64999389648438,26.5,0.2,125.69999999999999
2022-10-06,217.6999969482422,28.0,7.5,133.2
2022-10-07,218.10000610351562,21.8,11.4,144.6
2022-10-10,217.4499969482422,26.6,10.8,155.29999999999998
2022-10-11,217.85000610351562,29.3,0.0,155.29999999999998
2022-10-12,209.75,30.2,0.0,155.29999999999998
2022-10-13,202.14999389648438,29.9,0.0,155.29999999999998
2022-10-14,196.6999969482422,30.1,0.0,155.29999999999998
2022-10-17,195.5500030517578,28.2,0.0,155.29999999999998
2022-10-18,195.10000610351562,28.5,0.0,155.29999999999998
2022-10-19,192.3000030517578,22.8,1.9,157.2
2022-10-20,191.0500030517578,28.7,1.9,159.1
2022-10-21,190.89999389648438,26.5,3.1,162.2
2022-10-24,190.39999389648438,27.8,2.0,164.2
2022-10-25,185.8000030517578,28.2,0.3,164.5
2022-10-26,179.75,28.7,0.1,164.6
2022-10-27,178.85000610351562,30.1,0.1,161.89999999999998
2022-10-28,169.8000030517578,27.4,4.7,139.6
2022-10-31,177.6999969482422,27.2,9.8,149.39999999999998
2022-11-01,174.60000610351562,27.9,2.8,152.1
2022-11-02,182.14999389648438,19.0,1.6,151.89999999999998
2022-11-03,172.1999969482422,17.2,1.7,135.2
2022-11-04,175.75,21.4,0.2,135.2
2022-11-07,170.5500030517578,23.5,6.7,135.39999999999998
2022-11-08,166.4499969482422,22.8,5.1,103.7
2022-11-09,165.14999389648438,23.1,4.1,90.6
2022-11-10,171.0,27.0,1.6,90.2
2022-11-11,170.10000610351562,29.5,3.4,92.89999999999999
2022-11-14,166.1999969482422,27.5,29.1,110.79999999999998
2022-11-15,156.75,27.3,9.5,119.6
2022-11-16,155.4499969482422,25.6,10.0,129.4
2022-11-17,152.6999969482422,26.9,1.7,123.6
2022-11-18,151.3000030517578,26.0,0.5,112.69999999999999
2022-11-21,157.5,28.4,0.0,101.89999999999999
2022-11-22,161.8000030517578,28.1,0.2,102.1
2022-11-23,160.10000610351562,23.3,4.3,106.39999999999999
2022-11-25,163.5500030517578,25.8,13.8,120.19999999999999
2022-11-28,160.64999389648438,26.9,9.5,129.7
2022-11-29,166.6999969482422,26.9,1.9,131.6
2022-11-30,167.6999969482422,25.6,10.6,142.2
2022-12-01,163.35000610351562,26.1,0.8,141.1
2022-12-02,160.14999389648438,27.5,4.2,143.39999999999998
2022-12-05,160.14999389648438,23.4,19.6,159.89999999999998
2022-12-06,161.0500030517578,24.3,14.5,172.39999999999998
2022-12-07,157.6999969482422,25.4,14.2,186.29999999999998
2022-12-08,156.89999389648438,28.1,0.3,186.49999999999997
2022-12-09,157.75,29.6,0.0,186.39999999999998
2022-12-12,166.35000610351562,27.7,4.2,185.9
2022-12-13,167.14999389648438,25.7,17.5,193.6
2022-12-14,168.3000030517578,25.3,1.0,191.79999999999998
2022-12-15,171.5,25.8,1.9,192.1
2022-12-16,164.14999389648438,26.2,2.8,193.2
2022-12-19,164.0500030517578,22.1,2.9,195.89999999999998
2022-12-20,167.8000030517578,23.4,20.1,209.29999999999998
2022-12-21,169.35000610351562,25.8,1.8,206.0
2022-12-22,168.89999389648438,23.3,4.3,206.2
2022-12-23,172.0,24.4,1.3,205.89999999999998
2022-12-27,166.9499969482422,25.3,5.2,207.7
2022-12-28,173.5500030517578,22.3,15.8,194.39999999999998
2022-12-29,170.0500030517578,22.4,21.0,205.89999999999998
2022-12-30,167.3000030517578,27.9,11.0,206.89999999999998
2023-01-03,166.3000030517578,24.7,12.1,217.29999999999998
2023-01-04,161.3000030517578,24.3,6.3,223.1
2023-01-05,160.5500030517578,23.7,20.8,243.89999999999998
2023-01-06,158.3000030517578,19.2,46.6,290.3
2023-01-09,158.0500030517578,23.7,9.4,295.4
2023-01-10,150.89999389648438,24.7,13.3,294.9
2023-01-11,143.89999389648438,24.1,15.8,301.2
2023-01-12,149.39999389648438,25.0,9.2,308.5
2023-01-13,151.6999969482422,26.2,4.6,302.5
2023-01-17,151.10000610351562,28.6,0.2,301.9
2023-01-18,155.0,27.9,7.8,305.5
2023-01-19,154.60000610351562,26.3,9.6,295.5
2023-01-20,154.8000030517578,23.3,12.3,293.3
2023-01-23,158.5500030517578,24.9,12.6,291.7
2023-01-24,159.85000610351562,25.3,25.7,317.1
2023-01-25,162.4499969482422,27.4,1.5,318.6
2023-01-26,167.14999389648438,27.3,0.0,314.4
2023-01-27,169.89999389648438,25.7,20.1,316.99999999999994
2023-01-30,170.39999389648438,26.1,10.2,326.2
2023-01-31,181.75,26.1,3.3,327.59999999999997
2023-02-01,175.89999389648438,26.6,5.8,330.59999999999997
2023-02-02,177.89999389648438,25.8,7.3,335.0
2023-02-03,172.8000030517578,27.3,2.1,317.0
2023-02-06,175.6999969482422,28.2,15.8,330.99999999999994
2023-02-07,177.0500030517578,27.3,14.3,341.0
2023-02-08,175.60000610351562,27.2,2.3,342.0
2023-02-09,173.64999389648438,27.2,2.1,338.90000000000003
2023-02-10,174.75,26.8,7.5,330.6
2023-02-13,177.0500030517578,27.1,8.0,317.6
2023-02-14,183.5500030517578,27.8,4.9,311.5
2023-02-15,176.85000610351562,28.5,1.4,300.79999999999995
2023-02-16,180.6999969482422,27.2,3.3,297.79999999999995
2023-02-17,188.6999969482422,26.7,2.0,279.0
2023-02-21,194.4499969482422,27.0,6.3,238.7
2023-02-22,199.5,27.4,7.7,236.99999999999997
2023-02-23,193.64999389648438,26.3,12.2,235.9
2023-02-24,191.1999969482422,26.5,2.6,222.7
2023-02-27,190.6999969482422,29.3,2.7,216.2
2023-02-28,190.39999389648438,28.0,5.9,217.49999999999997
2023-03-01,185.3000030517578,27.9,0.0,217.29999999999998
2023-03-02,183.9499969482422,27.9,9.0,218.49999999999997
2023-03-03,180.8000030517578,27.9,2.9,211.79999999999998
2023-03-06,182.4499969482422,26.2,9.8,209.3
2023-03-07,184.5500030517578,25.6,6.3,202.99999999999997
2023-03-08,179.5500030517578,24.5,9.2,186.5
2023-03-09,178.0,27.1,5.9,190.89999999999998
2023-03-10,182.25,27.4,17.3,208.2
2023-03-13,183.1999969482422,24.9,12.7,200.79999999999998
2023-03-14,180.89999389648438,24.7,1.1,191.7
2023-03-15,178.0500030517578,26.8,0.4,188.79999999999998
2023-03-16,185.5,26.5,0.0,182.99999999999997
2023-03-17,183.0,26.4,0.0,175.7
2023-03-20,184.89999389648438,26.3,4.9,178.49999999999997
2023-03-21,186.6999969482422,27.1,6.4,169.1
2023-03-22,178.0,27.4,1.3,156.1
2023-03-23,174.3000030517578,27.3,0.1,153.9
2023-03-24,179.25,26.9,0.1,151.89999999999998
2023-03-27,176.89999389648438,28.2,2.3,146.7
2023-03-28,173.75,27.0,5.7,144.39999999999998
2023-03-29,169.6999969482422,25.7,9.2,148.7
2023-03-30,169.8000030517578,26.9,0.3,147.6
2023-03-31,170.5,26.8,1.6,145.89999999999998
2023-04-03,176.25,25.0,1.5,145.39999999999998
2023-04-04,174.85000610351562,25.3,0.6,139.69999999999996
2023-04-05,180.14999389648438,26.0,0.4,132.39999999999998
2023-04-06,183.60000610351562,26.9,1.7,121.89999999999999
2023-04-10,182.60000610351562,23.9,0.0,119.29999999999998
2023-04-11,190.5,23.7,0.1,116.69999999999999
2023-04-12,190.25,22.7,0.2,110.99999999999999
2023-04-13,196.10000610351562,25.8,0.4,111.39999999999999
2023-04-14,193.39999389648438,24.4,6.0,108.39999999999999
2023-04-17,201.0,25.8,0.0,105.49999999999999
2023-04-18,205.25,25.3,4.7,100.39999999999999
2023-04-19,202.5500030517578,24.0,12.0,106.1
2023-04-20,195.89999389648438,21.9,0.0,96.89999999999999
2023-04-21,194.1999969482422,22.7,0.0,90.99999999999999
2023-04-24,196.75,23.4,0.0,73.69999999999999
2023-04-25,192.4499969482422,24.1,0.0,60.999999999999986
2023-04-26,195.85000610351562,24.5,1.4,61.29999999999999
2023-04-27,192.10000610351562,23.9,0.2,61.09999999999998
2023-04-28,189.85000610351562,24.6,1.0,62.09999999999998
2023-05-01,189.25,23.1,0.5,62.59999999999998
2023-05-02,190.64999389648438,23.8,0.5,58.19999999999998
2023-05-03,189.1999969482422,24.4,0.0,51.79999999999998
2023-05-04,186.39999389648438,25.0,0.0,50.499999999999986
2023-05-05,191.0,25.9,0.0,50.399999999999984
2023-05-08,186.89999389648438,24.5,0.0,50.29999999999998
2023-05-09,188.0,24.3,0.0,47.999999999999986
2023-05-10,187.4499969482422,24.0,0.7,42.999999999999986
2023-05-11,185.8000030517578,23.4,0.9,34.69999999999998
2023-05-12,186.0,21.8,0.1,34.499999999999986
2023-05-15,193.0500030517578,21.9,0.0,32.899999999999984
2023-05-16,190.35000610351562,22.4,0.0,31.399999999999988
2023-05-17,189.85000610351562,21.7,0.0,30.799999999999986
2023-05-18,190.4499969482422,21.1,0.0,30.399999999999988
2023-05-19,192.0,20.6,0.0,28.699999999999985
2023-05-22,189.1999969482422,21.7,0.0,28.699999999999985
2023-05-23,187.4499969482422,22.7,0.0,28.599999999999987
2023-05-24,188.0,22.6,0.0,28.399999999999988
2023-05-25,182.6999969482422,24.2,0.0,27.999999999999986
2023-05-26,181.60000610351562,23.6,0.0,21.999999999999986
2023-05-30,177.10000610351562,20.1,0.0,21.999999999999986
2023-05-31,178.64999389648438,17.1,16.1,33.39999999999999
2023-06-01,183.0500030517578,20.2,0.4,21.799999999999986
2023-06-02,180.3000030517578,21.2,0.0,21.799999999999986
2023-06-05,183.10000610351562,20.5,0.0,21.799999999999986
2023-06-06,182.60000610351562,21.2,0.0,21.799999999999986
2023-06-07,185.39999389648438,20.5,0.0,21.799999999999986
2023-06-08,194.85000610351562,21.2,0.0,20.399999999999988
2023-06-09,190.64999389648438,21.7,0.0,20.199999999999985
2023-06-12,185.5500030517578,24.3,0.0,19.199999999999985
2023-06-13,182.75,21.9,0.0,18.699999999999985
2023-06-14,184.39999389648438,22.5,0.3,18.499999999999986
2023-06-15,187.0,22.4,5.7,24.19999999999999
2023-06-16,184.89999389648438,19.9,0.6,24.799999999999986
2023-06-20,177.4499969482422,20.3,0.0,24.799999999999986
2023-06-21,172.0,20.3,0.0,24.799999999999986
2023-06-22,171.6999969482422,20.3,0.0,24.799999999999986
2023-06-23,168.0500030517578,20.8,0.0,24.099999999999987
2023-06-26,167.9499969482422,22.3,0.0,23.19999999999999
2023-06-27,169.4499969482422,22.5,0.0,23.099999999999987
2023-06-28,165.64999389648438,21.8,0.0,23.099999999999987
2023-06-29,163.60000610351562,22.7,0.0,23.099999999999987
2023-06-30,161.0,21.8,0.0,23.099999999999987
2023-07-03,162.5,20.2,0.0,23.099999999999987
2023-07-05,161.0500030517578,19.5,0.0,23.099999999999987
2023-07-06,162.35000610351562,19.1,0.0,23.099999999999987
2023-07-07,162.8000030517578,20.5,0.0,23.099999999999987
2023-07-10,161.75,24.7,0.0,23.099999999999987
2023-07-11,159.3000030517578,25.6,0.0,23.099999999999987
2023-07-12,158.75,26.4,0.0,23.099999999999987
2023-07-13,159.35000610351562,26.4,0.0,23.099999999999987
2023-07-14,161.9499969482422,19.2,5.2,12.199999999999985
2023-07-17,154.75,24.8,0.2,11.999999999999986
2023-07-18,155.25,25.3,0.0,11.999999999999986
2023-07-19,152.4499969482422,23.7,0.1,12.099999999999985
2023-07-20,158.0500030517578,21.9,0.0,12.099999999999985
2023-07-21,161.85000610351562,21.6,0.0,12.099999999999985
2023-07-24,163.0,22.8,0.5,12.599999999999985
2023-07-25,161.85000610351562,24.6,0.0,12.599999999999985
2023-07-26,163.14999389648438,23.7,0.0,12.599999999999985
2023-07-27,161.4499969482422,24.6,0.1,12.699999999999985
2023-07-28,157.89999389648438,25.1,0.0,12.399999999999986
2023-07-31,164.64999389648438,22.8,0.0,6.699999999999986
2023-08-01,164.5500030517578,24.7,0.0,6.099999999999986
2023-08-02,166.9499969482422,24.3,0.0,6.099999999999986
2023-08-03,164.75,24.8,0.0,6.099999999999986
2023-08-04,161.35000610351562,25.9,0.0,6.099999999999986
2023-08-07,163.9499969482422,25.6,0.0,6.099999999999986
2023-08-08,161.35000610351562,27.1,0.0,6.099999999999986
2023-08-09,160.75,24.6,0.0,6.099999999999986
2023-08-10,159.89999389648438,25.7,0.0,6.099999999999986
2023-08-11,157.8000030517578,27.1,0.0,6.099999999999986
2023-08-14,151.10000610351562,26.0,4.1,10.199999999999985
2023-08-15,149.25,25.0,0.0,10.199999999999985
2023-08-16,148.89999389648438,25.1,0.1,10.299999999999986
2023-08-17,147.0,25.7,0.3,10.599999999999985
2023-08-18,147.4499969482422,27.2,0.0,10.599999999999985
2023-08-21,147.5500030517578,23.5,0.0,10.599999999999985
2023-08-22,146.60000610351562,26.6,0.0,10.599999999999985
2023-08-23,152.9499969482422,29.4,0.0,10.599999999999985
2023-08-24,153.0,31.7,0.0,10.599999999999985
2023-08-25,151.75,29.7,0.0,5.399999999999986
2023-08-28,151.8000030517578,17.5,0.1,5.299999999999986
2023-08-29,151.35000610351562,20.9,0.7,5.999999999999986
2023-08-30,153.35000610351562,23.6,0.3,6.199999999999986
2023-08-31,152.6999969482422,25.7,0.0,6.199999999999986
2023-09-01,150.9499969482422,25.6,0.0,6.199999999999986
2023-09-05,151.39999389648438,29.1,9.8,15.499999999999986
2023-09-06,151.75,25.6,0.0,15.499999999999986
2023-09-07,147.39999389648438,23.9,0.0,15.499999999999986
2023-09-08,146.25,26.6,0.0,15.399999999999986
2023-09-11,151.5500030517578,27.3,0.0,15.399999999999986
2023-09-12,150.6999969482422,28.1,0.0,15.399999999999986
2023-09-13,151.0500030517578,30.3,0.0,15.399999999999986
2023-09-14,153.10000610351562,29.3,1.8,17.199999999999985
2023-09-15,158.25,26.4,1.9,19.099999999999987
2023-09-18,158.6999969482422,30.8,0.0,19.099999999999987
2023-09-19,167.5,32.0,0.0,19.099999999999987
2023-09-20,158.1999969482422,31.6,0.0,19.099999999999987
2023-09-21,154.85000610351562,30.9,0.0,19.099999999999987
2023-09-22,151.14999389648438,31.5,0.0,19.099999999999987
2023-09-25,148.8000030517578,35.4,0.0,19.099999999999987
2023-09-26,150.85000610351562,34.7,0.0,14.999999999999984
2023-09-27,149.25,31.6,4.8,19.799999999999986
2023-09-28,147.1999969482422,27.1,0.8,20.499999999999986
2023-09-29,146.14999389648438,27.3,0.0,20.199999999999985
2023-10-02,149.10000610351562,26.6,1.4,21.599999999999984
2023-10-03,148.75,27.8,3.5,25.099999999999984
2023-10-04,146.35000610351562,30.0,0.1,25.199999999999985
2023-10-05,145.39999389648438,30.7,2.0,27.199999999999985
2023-10-06,146.0500030517578,30.8,10.9,38.09999999999999
2023-10-09,146.0500030517578,26.9,9.1,47.19999999999999
2023-10-10,147.5,29.5,0.0,47.09999999999998
2023-10-11,147.6999969482422,30.3,0.0,46.39999999999999
2023-10-12,149.3000030517578,31.2,17.4,63.499999999999986
2023-10-13,154.89999389648438,26.1,0.2,63.69999999999998
2023-10-16,154.14999389648438,29.7,0.1,63.79999999999998
2023-10-17,157.0500030517578,29.2,0.0,53.999999999999986
2023-10-18,158.0500030517578,30.4,2.6,56.59999999999999
2023-10-19,163.9499969482422,27.8,2.0,58.59999999999999
2023-10-20,165.25,26.0,7.7,66.29999999999998
2023-10-23,165.85000610351562,29.2,0.0,66.29999999999998
2023-10-24,168.14999389648438,30.8,0.0,66.29999999999998
2023-10-25,162.3000030517578,29.1,8.1,74.39999999999998
2023-10-26,161.1999969482422,29.8,2.7,75.29999999999998
2023-10-27,160.9499969482422,26.7,6.9,80.29999999999998
2023-10-30,159.10000610351562,28.8,14.6,94.89999999999998
2023-10-31,167.3000030517578,29.9,10.3,105.19999999999999
2023-11-01,159.8000030517578,27.7,1.0,106.19999999999999
2023-11-02,165.35000610351562,27.8,2.4,108.59999999999998
2023-11-03,170.89999389648438,29.3,34.5,143.09999999999997
2023-11-06,173.6999969482422,28.2,0.0,143.09999999999997
2023-11-07,170.75,28.2,0.0,143.09999999999997
2023-11-08,174.35000610351562,28.8,0.0,138.29999999999995
2023-11-09,178.8000030517578,30.0,0.0,137.5
2023-11-10,174.5,31.1,0.0,137.5
2023-11-13,178.64999389648438,34.2,0.0,136.09999999999997
2023-11-14,176.4499969482422,35.4,0.0,132.59999999999997
2023-11-15,180.8000030517578,34.9,0.0,132.5
2023-11-16,176.10000610351562,33.2,0.0,130.5
2023-11-17,170.9499969482422,33.7,0.1,119.69999999999997
2023-11-20,177.89999389648438,27.4,12.6,123.19999999999999
2023-11-21,176.5500030517578,28.4,4.3,127.49999999999999
2023-11-22,178.64999389648438,27.3,1.9,129.39999999999998
2023-11-23,178.64999389648438,27.9,4.1,116.09999999999998
2023-11-24,178.64999389648438,28.4,15.1,130.99999999999997
2023-11-27,179.6999969482422,26.7,6.0,136.89999999999998
2023-11-28,183.64999389648438,29.4,3.6,140.49999999999997
2023-11-29,182.10000610351562,26.7,16.9,154.79999999999998
2023-11-30,195.0,28.4,1.0,153.79999999999998
2023-12-01,193.89999389648438,30.2,0.0,146.09999999999997
2023-12-04,188.89999389648438,30.0,3.4,149.49999999999997
2023-12-05,193.85000610351562,30.3,6.5,155.99999999999997
2023-12-06,185.25,28.2,0.5,148.39999999999998
2023-12-07,185.5,30.4,0.2,145.89999999999998
2023-12-08,185.14999389648438,27.8,16.4,155.39999999999998
2023-12-11,194.0,25.2,24.0,164.79999999999998
2023-12-12,191.14999389648438,27.3,1.0,155.49999999999997
2023-12-13,194.64999389648438,28.7,0.1,154.59999999999997
2023-12-14,200.10000610351562,30.9,0.1,152.29999999999998
2023-12-15,201.8000030517578,31.1,0.1,117.89999999999998
2023-12-18,209.5500030517578,29.8,0.1,117.99999999999999
2023-12-19,202.39999389648438,29.8,0.4,118.39999999999998
2023-12-20,190.60000610351562,28.3,0.5,118.89999999999998
2023-12-21,193.60000610351562,28.6,1.3,120.19999999999999
2023-12-22,192.8000030517578,28.8,3.5,123.69999999999999
2023-12-26,194.35000610351562,30.0,8.1,131.79999999999998
2023-12-27,197.75,27.9,0.9,132.7
2023-12-28,198.0,28.0,0.2,132.89999999999998
2023-12-29,188.3000030517578,31.4,0.5,133.39999999999998
2024-01-02,190.14999389648438,25.3,10.6,143.89999999999998
2024-01-03,186.25,24.8,42.7,174.0
2024-01-04,185.5500030517578,26.9,7.4,177.1
2024-01-05,182.8000030517578,28.3,0.5,175.7
2024-01-08,181.39999389648438,28.6,4.3,175.89999999999998
2024-01-09,184.10000610351562,27.4,3.1,163.9
2024-01-10,181.14999389648438,29.1,4.5,162.4
2024-01-11,184.0500030517578,28.6,1.6,160.4
2024-01-12,180.0,27.0,8.0,151.5
2024-01-16,185.25,29.5,0.7,151.2
2024-01-17,179.1999969482422,30.5,0.6,151.79999999999998
2024-01-18,179.9499969482422,29.9,1.0,149.39999999999998
2024-01-19,185.14999389648438,27.8,21.5,164.39999999999998
2024-01-22,192.25,27.7,3.5,167.39999999999998
2024-01-23,192.9499969482422,23.4,12.6,179.8
2024-01-24,189.4499969482422,25.6,5.1,168.5
2024-01-25,186.9499969482422,26.8,0.7,145.2
2024-01-26,193.85000610351562,26.6,0.3,144.5
2024-01-29,189.25,27.5,0.5,144.9
2024-01-30,194.0,28.1,0.5,145.29999999999998
2024-01-31,194.0500030517578,26.6,7.8,152.99999999999997
2024-02-01,194.1999969482422,27.3,1.0,153.89999999999998
2024-02-02,191.9499969482422,23.9,5.0,158.49999999999997
2024-02-05,189.5,27.6,15.6,173.59999999999997
2024-02-06,188.1999969482422,27.9,4.6,176.9
2024-02-07,190.6999969482422,28.0,3.4,176.79999999999998
2024-02-08,188.8000030517578,27.6,4.5,173.2
2024-02-09,196.3000030517578,28.6,0.0,172.3
2024-02-12,195.60000610351562,28.6,7.2,179.29999999999998
2024-02-13,193.0,29.0,0.0,178.79999999999998
2024-02-14,187.0500030517578,25.2,3.3,171.5
2024-02-15,189.3000030517578,23.3,12.7,141.5
2024-02-16,190.85000610351562,26.2,0.9,135.0
2024-02-20,191.60000610351562,25.5,19.9,154.39999999999998
2024-02-21,198.35000610351562,26.3,21.0,171.09999999999997
2024-02-22,193.85000610351562,26.2,22.3,190.29999999999998
2024-02-23,191.0,26.9,14.4,200.2
2024-02-26,190.10000610351562,29.3,0.8,199.39999999999998
2024-02-27,194.0500030517578,28.7,0.0,191.39999999999998
2024-02-28,193.35000610351562,30.0,0.7,191.39999999999998
2024-02-29,195.85000610351562,29.0,6.9,197.7
2024-03-01,193.8000030517578,29.5,5.6,202.29999999999998
2024-03-04,197.39999389648438,28.6,0.4,181.2
2024-03-05,195.0,28.1,1.8,179.49999999999997
2024-03-06,194.4499969482422,28.0,22.7,189.6
2024-03-07,198.35000610351562,27.7,2.2,186.7
2024-03-08,191.39999389648438,27.7,10.4,196.39999999999998
2024-03-11,194.35000610351562,28.5,0.3,196.39999999999998
2024-03-12,195.39999389648438,29.2,0.0,195.89999999999998
2024-03-13,191.64999389648438,29.2,0.6,196.0
2024-03-14,191.35000610351562,29.6,0.2,188.39999999999998
2024-03-15,182.85000610351562,29.1,0.2,187.59999999999997
2024-03-18,181.85000610351562,29.8,1.9,184.49999999999997
2024-03-19,183.0500030517578,30.2,16.0,184.89999999999998
2024-03-20,182.39999389648438,28.3,7.6,187.89999999999998
2024-03-21,185.6999969482422,27.8,2.7,187.2
2024-03-22,184.85000610351562,26.4,8.5,191.2
2024-03-25,185.64999389648438,25.3,2.2,193.39999999999998
2024-03-26,188.0500030517578,22.4,4.0,190.2
2024-03-27,190.64999389648438,20.3,10.3,200.5
2024-03-28,188.85000610351562,21.4,21.7,218.89999999999998
2024-04-01,191.8000030517578,27.1,0.0,206.2
2024-04-02,197.75,26.5,0.0,205.29999999999998
2024-04-03,203.60000610351562,27.9,0.4,185.79999999999998
2024-04-04,206.75,28.0,0.1,164.89999999999998
2024-04-05,212.5,27.5,0.3,142.89999999999998
2024-04-08,211.10000610351562,25.9,0.0,128.5
2024-04-09,213.5500030517578,25.4,0.0,127.69999999999999
2024-04-10,214.64999389648438,26.8,0.0,127.69999999999999
2024-04-11,220.35000610351562,27.2,0.2,127.19999999999999
2024-04-12,224.64999389648438,26.0,0.0,120.3
2024-04-15,231.5500030517578,26.8,0.3,114.99999999999999
2024-04-16,236.75,27.4,0.0,114.6
2024-04-17,247.9499969482422,26.8,0.0,112.8
2024-04-18,239.85000610351562,25.6,15.4,105.49999999999999
2024-04-19,241.39999389648438,23.8,0.2,103.49999999999999
2024-04-22,231.64999389648438,24.5,0.0,93.09999999999998
2024-04-23,224.5,25.5,0.0,92.79999999999998
2024-04-24,228.4499969482422,25.9,0.0,92.79999999999998
2024-04-25,231.9499969482422,27.7,0.2,92.39999999999999
2024-04-26,230.60000610351562,26.6,0.0,92.19999999999999
2024-04-29,233.5500030517578,27.7,0.0,91.99999999999999
2024-04-30,220.64999389648438,26.7,0.0,90.09999999999998
2024-05-01,219.0500030517578,26.7,0.0,74.1
2024-05-02,208.64999389648438,27.3,0.0,66.49999999999999
2024-05-03,205.89999389648438,27.2,0.0,63.79999999999999
2024-05-06,200.6999969482422,26.4,0.0,55.29999999999998
2024-05-07,199.0,25.1,0.0,53.09999999999999
2024-05-08,200.25,25.9,0.0,49.09999999999999
2024-05-09,203.6999969482422,25.2,0.0,38.79999999999998
2024-05-10,204.39999389648438,26.1,0.0,17.099999999999987
2024-05-13,200.39999389648438,26.7,0.0,17.099999999999987
2024-05-14,202.85000610351562,26.3,0.0,17.099999999999987
2024-05-15,201.25,25.2,0.0,16.69999999999999
2024-05-16,199.5500030517578,26.3,0.0,16.599999999999987
2024-05-17,208.14999389648438,26.4,0.0,16.299999999999986
2024-05-20,209.3000030517578,25.6,0.0,16.299999999999986
2024-05-21,217.1999969482422,24.4,0.0,16.299999999999986
2024-05-22,220.4499969482422,24.4,0.0,16.299999999999986
